LIST_TYPE,CULTURE,CODE,CODE_TEXT,PARENT,LEGACY_CODE,VAL1,VAL2,VAL3,VAL4,VAL5,VAL6,VAL7,VAL8,VAL9,VAL10,DATE1,DATE2,DATE3,DATE4,DATE5,CHAR1,CHAR2,CHAR3,CHAR4,CHAR5,LAYER_NAME,DESCRIPTION_ID,HIDDEN,LAST_UPDT_USER,LAST_UPDT_DATE,VERSION,DB_ID,ROW_ID,STATUS,REV_GRP_ID
COUNTY,en-US,Texas,Texas,OK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,8ed9912a7c8e4ce6ba2639a2ff16ee38,NULL,00a08bb39d6b46b582b39a4d125729c5,NULL,NULL
COUNTY,en-US,St. Bernard,St. Bernard,LA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,b4d0f6e524164d5593a04f174a616371,NULL,00a696b9b3b949d5a60deeea75e34eb2,NULL,NULL
COUNTY,ru-RU,Rogers,[ru-RU] Rogers,OK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,15292313fc49422e9177b075c14fca85,NULL,001b87af5cb54483afde83e8b99ea840,NULL,NULL
COUNTY,en-US,Ellis,Ellis,OK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,817e744e52374ffb976fc8183d8e5191,NULL,0185e7df3f7046ff8ff741f7649d4114,NULL,NULL
COUNTY,en-US,Pottawatomie,Pottawatomie,OK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,968a7de48b424ef98d4bc2bb3117cb1e,NULL,06daa133b6354cceb8fc16f2c9f7d451,NULL,NULL
COUNTY,ru-RU,Iowa,[ru-RU] Iowa,WI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,813ccb3217934acfa65629a7c4d74aed,NULL,06f7d7fc170b40fcbadea4fddcbad245,NULL,NULL
COUNTY,en-US,Parmer,Parmer,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,a943928816084c72a4683ac2bef79374,NULL,06ca0b0b6956401eaf856fd02e49340a,NULL,NULL
COUNTY,ru-RU,Amador,[ru-RU] Amador,CA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,61f7ae930c904519a3f088ceaddbeeb4,NULL,06596ed51d5c45d7bd994a32b8718308,NULL,NULL
COUNTY,ru-RU,Denver,[ru-RU] Denver,CO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,ed3327bd8ad24f87848f7a0fcdaff8a2,NULL,06499c97c0554499964caaff527ada55,NULL,NULL
COUNTY,ru-RU,Buffalo,[ru-RU] Buffalo,WI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,f8d43dfb9c9342fb97fa000aaa36ddc7,NULL,0649afa64771440f9cc4ee50047a8c73,NULL,NULL
COUNTY,en-US,Osage,Osage,KS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,e242214522b340618a6f251556ff7a86,NULL,068500ead30640b29d9833c2908052d6,NULL,NULL
COUNTY,ru-RU,St. Croix,[ru-RU] St. Croix,WI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,84740f8d2c3f412cb12254d059f5c26f,NULL,05ac9a772c9647c9aa021d1e367a8fde,NULL,NULL
COUNTY,ru-RU,Ford,[ru-RU] Ford,KS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,3979f3613c4b4b5694753cf2c6fabfa2,NULL,05d47ef6bb464ccaa0a01b274a33f7a0,NULL,NULL
COUNTY,ru-RU,McCulloch,[ru-RU] McCulloch,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,4959646c8db744ba89a60bea29f46ee6,NULL,05f1f0311d2c42feb3551750e2367e74,NULL,NULL
COUNTY,ru-RU,San Mateo,[ru-RU] San Mateo,CA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,c05948c3b34f4549bc2f0c2a668cabd4,NULL,064063c38fdf4596bb2c293303999437,NULL,NULL
COUNTY,ru-RU,Burnet,[ru-RU] Burnet,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,4b311d7c433e42d6aa9b97a25d33fcb1,NULL,04bbe8719ae948e2b80a7401a841cdfe,NULL,NULL
COUNTY,ru-RU,Powell,[ru-RU] Powell,MT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,4da7bccd318142d1b0d662e1b466c6fc,NULL,03b3ad4a13e44e2da82f2e4e0ff4c5ff,NULL,NULL
COUNTY,en-US,Sherman,Sherman,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,7ae9771c755a4d98a338ffa38e63cb48,NULL,03b68e653181461680d2f9891db5c07b,NULL,NULL
COUNTY,en-US,Phillips,Phillips,KS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,45ef6958cb174411b34d1801cb39df9f,NULL,03ca71f52fa84bb4aa75a95a675c33da,NULL,NULL
COUNTY,ru-RU,Presidio,[ru-RU] Presidio,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,99da53577902473e9170053dbd4b1497,NULL,03febf987b654a7fa9a31a61061b1562,NULL,NULL
COUNTY,en-US,Hamilton,Hamilton,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,8c945a484732470d9d653156b03d7805,NULL,0419f6ceefdd4fc89a7ced3b3e16e5ee,NULL,NULL
COUNTY,ru-RU,Culberson,[ru-RU] Culberson,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,97955a3c64774ec997fdecb588a85589,NULL,041fbbd860fd46d5b533a60b7f98f123,NULL,NULL
COUNTY,en-US,Platte,Platte,WY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,05ad1c82666a453b869771fc6e84cbca,NULL,053d1f0f791146ada3a01ecb658050a5,NULL,NULL
COUNTY,ru-RU,Las Animas,[ru-RU] Las Animas,CO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,48f6aa62b45f4184b3c098e778dc7620,NULL,04e679805e4d4a609701909d214e75cb,NULL,NULL
COUNTY,en-US,Huerfano,Huerfano,CO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,320d5df1cd194027b2f19272d35d3710,NULL,04f74273d11844e29ec20a58e4232e42,NULL,NULL
COUNTY,en-US,Donley,Donley,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,f04298da18234f8496a96eba7356a5f3,NULL,09814db57086489395abb804e12464d8,NULL,NULL
COUNTY,en-US,Ellis,Ellis,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,b3802eb7776f41ee859cb44703b06cdd,NULL,09922b9cfe4f486788f7f50258395ce1,NULL,NULL
COUNTY,en-US,Brown,Brown,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,fff1d7b6663447768fc42f3f64af74a8,NULL,09edbd33db694b84a19e8ba9458a3669,NULL,NULL
COUNTY,en-US,Kit Carson,Kit Carson,CO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,b8fca537482245c88b65bf201ca9e5a8,NULL,09f05707771640a9879dcdeed3fd9a4b,NULL,NULL
COUNTY,en-US,Lincoln,Lincoln,KS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,52e7808520624628b31c4330761a5578,NULL,09f4b6bb9745426f8ecc009166ef5fd1,NULL,NULL
COUNTY,ru-RU,Wood,[ru-RU] Wood,WI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,374e39d6c40d4d1787e6790270cf05bd,NULL,0a11a7f4f2f44020a74bd8c0f1d2b4f7,NULL,NULL
COUNTY,en-US,Deer Lodge,Deer Lodge,MT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,b1008c3ae946405bba25e343f654b5ec,NULL,099fb0fd63a84c54becb5e492356d356,NULL,NULL
COUNTY,en-US,Teton,Teton,WY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,0ff2139bb14440bcbf7f42d8d1413269,NULL,0a32f2e0d96140d0ad626f33eb929db4,NULL,NULL
COUNTY,en-US,Cheyenne,Cheyenne,CO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,1c8eae7357b846bd8fc0257d6b6b7c4f,NULL,0ac0ef5de73f40869c9404fc2094dc79,NULL,NULL
COUNTY,en-US,Morris,Morris,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,786dd9fff4cf454896a2656ab36e3bd3,NULL,0ae28811190e4d12bd10ddd662a1179b,NULL,NULL
COUNTY,en-US,Roger Mills,Roger Mills,OK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,e1d909f22d454d0c9fb59d0615e9319f,NULL,0afc5bc440a247b688ecb42d8be0f34a,NULL,NULL
COUNTY,ru-RU,Towner,[ru-RU] Towner,ND,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,682f856b275047c6ac21ad737d2ac128,NULL,0b60462232b54ea0aeefdc03b6158957,NULL,NULL
COUNTY,ru-RU,Glacier,[ru-RU] Glacier,MT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,baf2555336ad4901b35683de04853181,NULL,0b6127ca43a44238af80c3ccabaec3ba,NULL,NULL
COUNTY,ru-RU,Hamilton,[ru-RU] Hamilton,KS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,de8a397ea0494dd1b89c92c1dc7e3866,NULL,0b5b4849a24f4ba3a02d63c03113657f,NULL,NULL
COUNTY,en-US,Concho,Concho,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,35dbcefcf202463a97b7a4496ddc4b64,NULL,071e5c98cca74b7fa9a50e797d890c84,NULL,NULL
COUNTY,ru-RU,Union,[ru-RU] Union,NM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,19842b0973cf47179f981b822621b6d3,NULL,074cbfdfe4694058a44ba92fa66fd8f1,NULL,NULL
COUNTY,ru-RU,Escambia,[ru-RU] Escambia,FL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,79c8781fad4a4e4a8f023c44fea9697b,NULL,07540097279043bdaae6a56caf20cca3,NULL,NULL
COUNTY,en-US,Pecos,Pecos,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,b56a329352e24f08b1a01437a17e6ec0,NULL,07a96159e9064d2f8b998f5e4503e25a,NULL,NULL
COUNTY,ru-RU,Parker,[ru-RU] Parker,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,8d51d4fa476f4194bb1610119c3b0a77,NULL,07b3b94623cf4056ac9d4b54b9612fe5,NULL,NULL
COUNTY,ru-RU,Santa Cruz,[ru-RU] Santa Cruz,CA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,c20f64fc20724a78bdc25c1259bf9dff,NULL,08063fcf1c284603bd79e31a41d74d93,NULL,NULL
COUNTY,en-US,DeWitt,DeWitt,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,d749aae0f56d4653bdb601ab6de39348,NULL,08151a34f7d846dfbe9ac11d85034f06,NULL,NULL
COUNTY,ru-RU,Evangeline,[ru-RU] Evangeline,LA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,66c9befcbfe8461a90c36fd6286d3fc3,NULL,08daa04fec4f4fa38369d0efce1e840e,NULL,NULL
COUNTY,ru-RU,Wells,[ru-RU] Wells,ND,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,e15293b09d8446ed86126223f3501ae3,NULL,092ac2ff5455478f98e60ca39b152450,NULL,NULL
COUNTY,ru-RU,Bowman,[ru-RU] Bowman,ND,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,cc0d7c1d782e4a83b19faa73814a4261,NULL,08a880f19f2c4680a779ece30c0574bc,NULL,NULL
COUNTY,ru-RU,Adams,[ru-RU] Adams,CO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,48641fb08ec74ebebd131a758de0e9a3,NULL,08987629c6de4040a44dd276781f9fc2,NULL,NULL
COUNTY,en-US,Duval,Duval,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,c897951ea9d54f2a8011b344386a3a4b,NULL,0be3075826c0490b846e3aac6a1dc81e,NULL,NULL
COUNTY,ru-RU,Montgomery,[ru-RU] Montgomery,KS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,685515f3a1d746cfa9f08aaca773ec2d,NULL,0bf8e915f30c4b2794df317fde836910,NULL,NULL
COUNTY,ru-RU,Mountrail,[ru-RU] Mountrail,ND,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,9049c7ec028849798c2092bbc95b1608,NULL,0c00ecc7606a4a9385ea49dee7bc2c08,NULL,NULL
COUNTY,ru-RU,Jefferson,[ru-RU] Jefferson,LA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,7623eb0004c94a0ab57131713a907d86,NULL,0c4b222243a04d1a980927d75ee0ca7f,NULL,NULL
COUNTY,en-US,Denver,Denver,CO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,f5baf34ceedc4b3eb0daae02361fcaf2,NULL,0c10851a291f4cfc93d30372300dd69f,NULL,NULL
COUNTY,en-US,Humboldt,Humboldt,CA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,682c4724eb4f4b20b6367d9fde51c7e2,NULL,0c6f198f35b84689a74409b3fd8cd20d,NULL,NULL
COUNTY,en-US,Noble,Noble,OK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,6283b2a8214949e385ab43f570a8f9c0,NULL,0c818ee03701474eb70f3d1696d830af,NULL,NULL
COUNTY,en-US,Weston,Weston,WY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,801f1ec2537841e29c80848f16fe6648,NULL,0cd634938cb34e16af7b5c41aeae3db3,NULL,NULL
COUNTY,ru-RU,Austin,[ru-RU] Austin,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,f506808c84514697aae3d80d3df8d7fa,NULL,0cfb349cd58e4a2f8bdedb4d0a4705ad,NULL,NULL
COUNTY,ru-RU,Childress,[ru-RU] Childress,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,1608c8c964204263acc90f8495249e90,NULL,0d06fb2862e547acb39d8c2e78429f24,NULL,NULL
COUNTY,en-US,Routt,Routt,CO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,21584c50a33e460c8bd13b9a20ddc203,NULL,0ccc0200a03f45c6a2174f469b44e41a,NULL,NULL
COUNTY,ru-RU,Harding,[ru-RU] Harding,NM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,7dfc9b117061465e840ccc18366551b3,NULL,0d2dadba36e34d51bd65b9673113e49a,NULL,NULL
COUNTY,en-US,Riverside,Riverside,CA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,ab023e1e513b48d0891bb679e342851e,NULL,0efe5ef104734cb9bfc291eb848b7148,NULL,NULL
COUNTY,ru-RU,Lincoln,[ru-RU] Lincoln,KS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,1ffb522db40e42139baf76f3d0ba0713,NULL,0d8bd1309cc349de98aac6a0767501a5,NULL,NULL
COUNTY,ru-RU,Cibola,[ru-RU] Cibola,NM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,708600f25aa84757ae7f0b567911b045,NULL,0dc74b029b2848068658404a0829323a,NULL,NULL
COUNTY,en-US,Hidalgo,Hidalgo,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,9d952b45f85c42048e0be20b2529cd82,NULL,0dc79a7e2181451da74643c7b6c755b2,NULL,NULL
COUNTY,ru-RU,Bee,[ru-RU] Bee,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,206ecc55d5384db2a4a0ed16784ad16f,NULL,0e010fcdb2524f038e446163eb69fcf1,NULL,NULL
COUNTY,ru-RU,Ellis,[ru-RU] Ellis,OK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,65376734964b421ea89c3c1c5ac71902,NULL,0e409c2aca254836a45f29afea619a94,NULL,NULL
COUNTY,en-US,Evangeline,Evangeline,LA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,9ce9790e1cf64d32a369b3ed76cf5d2e,NULL,0e5713d5d8ca45b0a2af6a66dfc9fb03,NULL,NULL
